 9.000974E+00 -4.964209E-04  1.000378E+00 -4.003471E-02  1.498950E-01  3.438926E-01  4.417939E-03 -3.914029E-03  6.278995E-03
 8.000339E+00  9.999820E-01  1.000002E+00 -1.787489E+00 -1.779357E+00  1.815423E+00  8.771311E-03 -5.792321E-04 -9.641746E-03
-7.183440E-04  1.999965E+00 -2.737957E-04 -2.678888E-01 -7.601684E-02  7.512532E-01 -4.170761E-03 -9.562844E-04 -6.348204E-03
 9.996135E-01  3.000845E+00 -1.226709E-04 -1.663043E-02  1.783597E-01 -6.467816E-01  2.836761E-03  8.794255E-03  6.006065E-04
 9.997598E-01  2.000792E+00  9.990505E-01 -1.554393E+00 -1.866474E+00 -2.900140E-01  3.037185E-03  8.247527E-03 -1.236780E-02
 6.380294E-05  3.000427E+00  1.000953E+00 -5.726356E-01 -5.382747E-01  4.837978E-01 -7.982949E-04  1.273351E-02  1.032574E-02
 1.999992E+00  2.000134E+00  7.638758E-05  1.539873E+00  4.724217E-01  1.604521E+00  3.609881E-03 -5.355051E-03 -9.125762E-04
 3.000301E+00  3.000339E+00  2.568021E-04  1.652196E+00  1.185801E+00 -1.383677E+00  1.478094E-02 -6.129068E-03 -2.051100E-03
 2.999978E+00  2.000187E+00  9.993473E-01  1.301021E+00  4.587771E-01 -9.588718E-01  3.739088E-03  5.015600E-03 -7.849435E-03
 1.999214E+00  3.000967E+00  1.000615E+00  6.462606E-01 -1.235753E+00  7.799351E-03 -1.346511E-02  7.993712E-03  8.919440E-03
 3.999118E+00  2.000405E+00 -4.457656E-04  1.864705E+00  9.355999E-02  1.390094E-02 -6.613258E-03  3.907566E-03 -3.832056E-03
 5.000079E+00  3.000646E+00  6.308322E-05 -9.124537E-01  6.737569E-01 -1.330994E+00  1.407567E-03  1.380280E-02  1.399673E-03
 5.000292E+00  1.999015E+00  9.990154E-01  8.436674E-01 -7.655433E-02 -1.216413E+00 -1.644284E-03 -9.846054E-03 -8.462339E-03
 4.000463E+00  2.999310E+00  9.995791E-01  1.099601E+00 -1.603354E+00 -6.386437E-01 -1.261948E-03 -6.367209E-03 -5.135421E-03
 5.999489E+00  1.999682E+00 -9.680663E-04 -1.366505E-01 -1.882393E+00  1.072388E+00 -1.051049E-02  5.289467E-03 -1.474571E-02
 7.000377E+00  3.000755E+00 -6.820415E-04  4.629494E-01  1.717330E+00 -3.279007E-01 -1.046872E-02  1.012461E-02 -1.895998E-02
 7.000110E+00  2.000320E+00  9.998206E-01 -7.506785E-01 -4.280351E-01  7.166876E-01  4.020213E-03 -4.517260E-03  1.481859E-03
 6.000172E+00  3.000477E+00  9.994646E-01  6.833985E-01  1.540398E+00 -1.011351E+00  8.020902E-04  1.383137E-02 -1.178237E-02
 8.000797E+00  1.999632E+00 -2.453042E-04 -1.144695E-01  1.372187E+00  4.820225E-02  1.782456E-02 -1.817670E-02 -1.325503E-02
 9.000766E+00  3.000168E+00  5.716168E-04 -1.269183E+00 -1.339853E-01  9.245259E-01  6.347949E-03 -4.617749E-03  8.477537E-03
 9.000084E+00  1.999816E+00  9.999351E-01  3.363188E-01  4.051257E-01 -1.401957E+00 -1.520909E-03 -1.867289E-03 -6.398832E-03
 8.000848E+00  3.000719E+00  9.996897E-01 -9.039352E-02 -1.239957E+00  9.637014E-01  1.103333E-02  5.771044E-03  7.251451E-03
-7.910957E-04  3.999971E+00  7.972879E-04  1.435774E+00 -3.600995E-01 -1.644614E+00 -1.218384E-02 -2.204408E-03  1.971494E-02
 1.000380E+00  5.000097E+00 -7.968054E-04 -2.463157E-01 -1.423260E+00  1.522408E+00  1.115359E-02  4.015516E-03  5.063165E-03
 1.000019E+00  4.000821E+00  9.991792E-01 -9.862892E-01  1.351415E+00 -2.605519E-01  6.457513E-03  1.442226E-03 -1.130391E-04
 2.639631E-04  5.000938E+00  9.999060E-01  1.846050E+00 -1.528847E+00  2.796991E-01  2.282462E-04 -1.708914E-03 -1.291627E-05
 1.999287E+00  4.000418E+00  4.437191E-04  7.713702E-01  1.168453E+00  1.028568E+00 -1.734368E-02  5.837299E-03  7.619129E-03
 2.999610E+00  4.999716E+00 -7.985437E-04  1.046906E+00 -1.235793E+00  1.012350E-01 -7.999540E-03 -7.091258E-03 -2.349888E-02
 3.000876E+00  3.999331E+00  1.000540E+00  1.329910E+00 -3.098236E-01  1.029365E+00  3.603709E-03 -1.011030E-02  3.804084E-03
 1.999933E+00  4.999945E+00  1.000444E+00  2.306740E-01  1.014894E+00 -1.872115E+00 -1.588658E-02 -1.976836E-03  2.371694E-03
 4.000676E+00  3.999504E+00 -6.923190E-04  1.798110E+00 -1.840897E+00 -1.653707E-01  8.605097E-03 -1.053913E-02 -1.426521E-02
 5.000747E+00  4.999862E+00  2.990093E-04  4.214681E-01  4.567275E-01 -1.004764E-01  2.081005E-03  1.634162E-03 -7.101890E-04
 4.999861E+00  4.000656E+00  9.991528E-01 -1.590773E+00  3.067015E-01  6.252389E-01 -5.882402E-03  7.879199E-03 -6.765039E-03
 3.999926E+00  5.000900E+00  9.993626E-01 -1.155850E+00 -5.027149E-01 -4.288038E-01  1.316872E-02  5.963951E-03  3.946249E-03
 6.000823E+00  3.999094E+00  3.176833E-05  7.770888E-01  9.417264E-01  3.515934E-01 -4.760203E-03 -2.386068E-02  9.165217E-04
 7.000704E+00  5.000955E+00  7.900149E-04 -3.204432E-01 -1.349062E+00 -1.237684E+00  1.570199E-02  9.252426E-03  8.406000E-03
 7.000255E+00  4.000129E+00  1.000532E+00 -3.353053E-01  5.800617E-01 -1.340430E-01 -2.632002E-03  5.822416E-03  1.175598E-02
 6.000374E+00  5.000472E+00  1.000715E+00  7.934774E-01 -1.608647E+00  3.404882E-02  4.273948E-05  8.370589E-03  1.313275E-02
 8.000660E+00  4.000890E+00 -9.434663E-04  1.075248E+00  1.540943E+00  5.325991E-01  5.498789E-03  1.108227E-02 -1.521706E-02
 9.000085E+00  4.999274E+00  4.268988E-04  1.146202E+00  1.173644E+00 -1.639069E+00 -1.809727E-03 -1.990196E-02  1.508045E-02
 9.000480E+00  4.000721E+00  9.998062E-01 -1.577075E+00 -1.787762E+00 -1.008349E+00  1.037879E-02 -5.418244E-04 -9.613397E-03
 8.000275E+00  5.000063E+00  1.000214E+00  1.080120E+00 -1.467492E-01  5.195679E-01 -6.678282E-03  6.681415E-03 -3.528205E-03
 2.403982E-04  5.999054E+00 -9.260672E-04 -1.414803E+00  1.306904E+00  1.699966E+00  8.472103E-03  2.318018E-03  2.175141E-03
 9.996634E-01  6.999389E+00  1.656629E-04 -1.383192E+00 -8.346802E-02  4.724837E-01 -6.820977E-03 -1.461055E-02 -6.531527E-04
 1.000146E+00  6.000022E+00  9.994382E-01  3.069140E-01 -2.445539E-01 -7.830867E-01  5.584491E-03  1.088511E-04 -1.621655E-02
 8.409633E-05  6.999453E+00  9.992358E-01  1.321739E+00  1.516143E+00 -1.169075E+00 -3.646183E-04 -1.717311E-03 -1.354310E-02
 1.999469E+00  5.999587E+00  7.162336E-04  2.263417E-01 -5.084847E-01  2.306552E-01 -1.782011E-02 -1.007481E-02  6.178757E-03
 3.000668E+00  7.000428E+00 -3.116423E-04 -3.310751E-01  1.377174E+00 -4.071234E-01  6.738351E-03  2.349317E-02 -4.988529E-04
 2.999819E+00  6.000354E+00  1.000768E+00 -1.036481E+00 -7.076120E-01 -3.957399E-01 -6.283547E-03  8.645448E-03  1.925970E-02
 1.999482E+00  6.999744E+00  9.998245E-01  6.558826E-01  1.155109E+00  1.021582E+00 -4.092057E-03 -1.565076E-02  8.276448E-03
 4.000613E+00  6.000352E+00  5.177156E-04  1.811045E+00 -4.904095E-01  1.691257E+00  1.042678E-02 -3.072145E-03  8.563626E-03
 5.000859E+00  7.000574E+00 -7.961810E-04  4.856237E-01  1.622579E+00 -1.877470E+00  1.459937E-02 -1.004651E-03 -7.457095E-03
 5.000797E+00  5.999779E+00  1.000330E+00 -1.088681E+00  7.702903E-02 -1.207194E+00  5.966324E-03 -1.639932E-02  2.852643E-04
 3.999760E+00  7.000554E+00  1.000057E+00 -6.984648E-01 -1.988798E+00 -7.089765E-01 -2.083016E-02  1.594988E-02 -5.688282E-04
 5.999085E+00  6.000336E+00 -9.193621E-04  1.722678E+00  5.934403E-01  1.896979E+00 -1.391711E-02  3.041517E-03 -8.079407E-03
 6.999882E+00  6.999986E+00 -5.034250E-04 -2.741013E-01 -1.719007E+00  1.253860E+00  6.238945E-03  7.448964E-03 -5.914789E-03
 7.000392E+00  5.999484E+00  9.997498E-01 -1.528259E+00 -1.692905E+00  4.944565E-01  4.396290E-03 -1.595787E-02  1.380476E-03
 6.000896E+00  6.999715E+00  9.995000E-01  1.799440E+00  1.512663E+00 -1.388059E+00  8.578494E-03  2.396487E-03 -8.522310E-04
 8.000991E+00  6.000167E+00  8.601266E-04  1.330222E+00  1.525740E+00 -9.216687E-01  5.838586E-04 -2.316994E-03  1.211160E-02
 9.000570E+00  6.999201E+00  6.571686E-05  1.163623E+00 -2.827551E-01  1.641896E+00  1.291788E-02 -1.816586E-04  4.477738E-03
 9.000512E+00  5.999855E+00  1.000785E+00  1.002410E+00 -1.337941E+00 -1.919536E+00  5.883022E-03 -5.177815E-03  3.743325E-03
 7.999727E+00  7.000963E+00  9.999054E-01  9.200396E-01 -1.801831E+00 -1.781672E+00 -8.678779E-03  1.668099E-02 -1.150195E-02
-9.192224E-04  7.999046E+00 -4.016244E-04 -8.206734E-01 -3.293796E-01  1.619878E+00 -1.895737E-02 -1.615681E-02 -7.266804E-03
 1.000897E+00  8.999565E+00  1.070606E-05 -2.783475E-01  1.491782E+00  1.218417E+00  1.905524E-02  1.942865E-03  2.697074E-03
 9.991437E-01  8.000312E+00  1.000763E+00 -6.105558E-01  1.107883E-01  1.489461E+00 -1.009683E-02  6.315406E-03  1.628569E-02
 4.517369E-04  8.999864E+00  1.000636E+00 -1.671787E+00 -5.502096E-01 -9.521895E-02  6.037505E-03  8.695521E-03  1.234316E-02
 2.000623E+00  8.000227E+00 -7.648573E-04  1.096105E+00 -1.923531E-02  5.587336E-01  1.299822E-02  1.085083E-02 -1.924210E-02
 2.999878E+00  9.000405E+00 -2.841322E-04 -9.285353E-01  4.532642E-01  3.594943E-01 -1.261924E-03 -1.232359E-03 -1.348148E-02
 3.000387E+00  7.999224E+00  9.995925E-01  4.231847E-01 -8.256713E-01 -6.562986E-01  1.251731E-02 -1.529441E-02 -1.208786E-02
 2.000294E+00  8.999624E+00  9.991556E-01  1.314626E+00  1.173425E+00  5.807461E-01 -2.045078E-03  1.031181E-02 -1.560779E-02
 3.999290E+00  8.000316E+00  1.575556E-04  1.442150E+00  1.654107E+00 -4.566327E-01 -2.420103E-02 -1.263458E-04  2.473502E-03
 4.999910E+00  9.000620E+00  9.162413E-04  1.656840E-01 -4.012505E-01 -9.250251E-01  6.192291E-04  5.746899E-03  1.011471E-02
 5.000098E+00  7.999638E+00  1.000302E+00 -1.124398E+00 -8.891396E-01  1.356432E+00 -2.695239E-06  5.337344E-03 -3.117380E-03
 4.000850E+00  8.999745E+00  1.000964E+00  9.649864E-01  1.819816E+00  1.703708E+00  1.342397E-02  2.449236E-03  9.571776E-03
 5.999170E+00  8.000867E+00  2.595726E-04 -1.501735E+00  5.094331E-01  5.185683E-01 -9.841707E-03  6.766440E-03  5.321127E-03
 7.000363E+00  9.000058E+00  7.110861E-04 -1.691919E+00  3.196023E-01 -9.220236E-01  1.328459E-03  7.066391E-03  8.117562E-03
 7.000232E+00  8.000087E+00  1.000496E+00 -1.294368E+00 -1.928604E+00 -1.852489E+00  5.707980E-03 -1.443656E-05  4.587229E-03
 6.000563E+00  8.999373E+00  9.997627E-01  1.518005E+00  1.675748E+00 -1.271815E+00  9.789256E-03 -8.400618E-03 -1.699886E-02
 7.999132E+00  7.999008E+00  7.548569E-04  1.002586E+00  3.705906E-02 -1.079876E+00 -2.189741E-02 -1.547465E-02  1.060549E-02
 9.000994E+00  9.000604E+00 -6.272031E-04 -6.306816E-03  8.792947E-02  1.108615E+00  1.797240E-02  6.184659E-03 -4.219577E-03
 9.000359E+00  8.000227E+00  9.995041E-01  3.525197E-01 -1.068350E+00 -8.636961E-01  2.116537E-03  6.346051E-03 -4.669693E-03
 8.000213E+00  9.000110E+00  9.998527E-01 -9.212056E-01 -1.143320E+00  1.375503E+00 -8.067635E-03  6.543125E-03  3.516221E-03
 8.554822E-04 -7.771963E-04  2.000351E+00 -1.655759E-01  1.048628E+00 -1.298976E+00  2.090571E-02 -1.571821E-02 -3.422373E-03
 1.000461E+00  1.000663E+00  2.000031E+00 -5.305909E-01  1.341454E+00 -3.024981E-01 -3.894856E-03 -3.600791E-03  6.552793E-03
 9.991304E-01  3.992462E-04  2.999240E+00 -7.653864E-01 -1.544103E+00  1.226381E+00 -1.422833E-02  6.403359E-03 -6.663325E-03
 8.032704E-04  9.993723E-01  3.000909E+00  2.925197E-01 -5.358613E-02  9.108125E-01  2.081280E-02 -5.073018E-03  1.560032E-02
 2.000405E+00 -8.119898E-04  1.999149E+00 -1.243591E+00  7.707193E-01  1.359549E+00  1.533633E-02 -5.885101E-03 -8.262131E-03
 3.000313E+00  9.990225E-01  1.999879E+00 -1.038406E+00  1.231898E+00  1.809809E+00  3.235204E-03 -2.464774E-02  4.542993E-03
 2.999216E+00  6.784946E-04  2.999745E+00  1.368895E+00  9.572931E-01  1.086401E+00 -8.547353E-03  1.688865E-02 -1.991304E-02
 2.000453E+00  9.997456E-01  3.000719E+00 -8.434015E-01 -9.496847E-01 -5.192668E-01  1.062277E-02 -2.856297E-03  2.558051E-02
 3.999342E+00 -6.424576E-04  2.000877E+00 -3.940284E-01  6.309553E-01 -1.453970E+00 -3.544648E-03 -1.473241E-02  1.000834E-02
 5.000421E+00  9.993189E-01  1.999994E+00 -1.756659E+00 -1.298698E+00  9.128318E-01  1.246830E-02 -1.645415E-02 -5.927771E-03
 4.999236E+00 -7.818913E-04  2.999162E+00 -1.924472E+00  3.264878E-02  4.423431E-01 -1.387814E-02 -2.320603E-02 -1.006307E-02
 4.000185E+00  1.000046E+00  2.999941E+00 -1.071534E+00 -1.278039E-01  3.683648E-01 -2.291940E-03 -8.947450E-03  6.342821E-03
 5.999733E+00  6.991732E-05  1.999244E+00 -7.138442E-01  1.276044E+00 -1.720760E+00 -4.443256E-03  1.307864E-02 -4.743814E-03
 6.999223E+00  9.992486E-01  2.000576E+00  1.695958E+00  2.296595E-01 -1.885470E+00 -1.019532E-02 -1.390707E-02  1.048426E-02
 7.000185E+00 -9.760386E-04  2.999293E+00 -4.832073E-01 -6.018660E-01 -6.223528E-01  5.542032E-03 -1.460158E-02 -2.120537E-02
 6.000855E+00  9.999447E-01  2.999600E+00  1.454028E+00  1.626826E+00 -5.083384E-01  1.334930E-02 -7.868402E-04 -1.399268E-02
 8.000215E+00  9.924917E-05  2.000173E+00 -1.526678E+00  2.708411E-01 -8.199104E-01 -4.796489E-03 -2.081910E-03  3.166591E-03
 8.999411E+00  9.996826E-01  1.999174E+00 -1.793080E+00 -6.586619E-01 -1.440586E+00 -1.537225E-02  1.876003E-03 -1.152021E-02
 8.999910E+00  4.476654E-04  3.000516E+00  1.151591E+00  1.084570E+00  3.694368E-01 -1.328538E-02  7.151544E-03  1.881849E-02
 8.000127E+00  9.997699E-01  3.000005E+00  5.984058E-01 -1.101142E+00 -1.419120E+00  1.040483E-02 -4.185742E-03 -2.139393E-03
-9.202007E-04  1.999127E+00  2.000242E+00  8.886585E-01  1.775926E+00 -3.067538E-01 -1.349437E-02 -9.793889E-05 -2.049194E-03
 9.990555E-01  3.000970E+00  1.999271E+00  7.258208E-01 -1.046983E+00  9.969780E-01 -9.001265E-03  2.253522E-02 -1.762113E-02
 1.000034E+00  2.000034E+00  3.000086E+00 -4.031227E-01  1.853430E-01  1.044829E+00 -1.590635E-03 -1.590170E-02  9.297281E-03
-3.942779E-04  3.000875E+00  2.999852E+00  1.907776E-01  9.857746E-02  1.702378E-01 -3.006824E-03  1.331260E-02 -5.903263E-03
 2.000421E+00  2.000909E+00  1.999356E+00  1.481542E+00 -9.623419E-01  2.317407E-01  1.066364E-02  1.227541E-02 -8.623947E-03
 3.000082E+00  2.999009E+00  2.000820E+00 -8.620286E-01  1.095644E+00 -4.776690E-01 -6.523933E-04 -2.340014E-02  6.498940E-03
 2.999746E+00  2.000399E+00  3.000100E+00 -1.291561E+00 -1.570681E+00  5.236633E-01 -4.142696E-03  1.168746E-02  1.133152E-02
 2.000373E+00  3.000548E+00  3.000728E+00 -1.713501E+00  7.935371E-01  6.344798E-01  1.400658E-02  2.885330E-03  8.338774E-03
 3.999685E+00  2.000914E+00  1.999283E+00  1.333541E+00  1.833049E+00 -1.247523E+00 -8.885496E-03  2.493116E-02 -3.497014E-03
 4.999693E+00  3.000301E+00  1.999993E+00  1.683531E+00  5.459557E-01  8.727108E-01 -1.007222E-02  1.136474E-03  9.277957E-03
 4.999957E+00  2.000930E+00  3.000201E+00 -1.190932E+00  4.883125E-01  6.060640E-01 -5.674811E-03  1.811954E-02  8.658187E-03
 4.000538E+00  2.999107E+00  3.000407E+00  8.905398E-01  2.068040E-01  1.516267E+00  5.479276E-03 -2.194124E-02  2.364687E-03
 5.999261E+00  1.999695E+00  1.999855E+00  1.203093E+00  1.531267E+00  3.253500E-01 -8.263161E-03 -1.409792E-02  1.831788E-04
 7.000562E+00  3.000091E+00  2.000395E+00  1.115065E+00 -1.288346E+00  1.754979E+00  1.900291E-02  6.652236E-03  6.592052E-03
 7.000093E+00  2.000778E+00  3.000374E+00 -5.345433E-01  7.142817E-01 -1.605736E+00  4.966473E-03  6.421038E-03  7.670681E-03
 5.999291E+00  3.000699E+00  3.000965E+00 -2.534397E-01  4.671998E-01 -1.631088E+00 -8.743014E-03  1.232796E-02  2.031580E-02
 7.999005E+00  2.000213E+00  1.999790E+00  3.807813E-01  1.948453E-01  5.951262E-01 -7.201689E-03  5.413157E-03  1.715304E-03
 9.000423E+00  3.000514E+00  1.999389E+00 -1.581169E+00 -6.116137E-01  1.047166E+00  2.985332E-03  8.926275E-03 -7.744247E-03
 8.999434E+00  1.999594E+00  2.999405E+00  1.531559E+00 -5.788215E-01  1.436593E+00 -3.510092E-03 -4.094939E-03 -7.020593E-03
 8.000462E+00  3.000463E+00  2.999260E+00  1.697346E-01  4.126500E-01 -8.796837E-01 -9.009246E-03  6.354211E-03 -1.288270E-02
 1.664262E-04  4.000652E+00  1.999234E+00  1.794991E+00 -1.301239E+00  6.180927E-02  6.830884E-03 -8.140138E-03 -1.183565E-02
 9.998427E-01  4.999736E+00  1.999089E+00  5.684625E-01 -4.076547E-01 -3.116979E-02 -2.273934E-03 -1.857538E-02 -1.917425E-02
 9.996857E-01  3.999975E+00  2.999077E+00  3.113228E-01 -1.416387E+00 -1.190698E+00  1.070604E-03 -4.757684E-03 -1.310883E-02
 2.291928E-04  5.000823E+00  3.000960E+00 -8.302714E-01  2.172055E-01 -1.664007E+00 -7.297255E-03  1.743228E-02  5.394337E-03
 1.999497E+00  4.000418E+00  1.999494E+00  1.619072E-01  5.743855E-01  5.773577E-01 -1.505216E-02  9.019425E-03 -7.500310E-03
 3.000072E+00  5.000454E+00  2.000602E+00 -7.817919E-02  5.569707E-01  1.789084E+00 -2.192415E-03  5.710426E-03  1.277990E-02
 2.999810E+00  4.000563E+00  3.000150E+00  1.004173E+00 -1.081548E+00  1.658106E+00 -8.115342E-03  1.993237E-02  9.383773E-03
 2.000517E+00  4.999746E+00  2.999609E+00 -4.733959E-01  7.939179E-01 -1.103611E+00  1.781779E-02 -1.272709E-02  1.529044E-05
 4.000556E+00  4.000125E+00  1.999035E+00 -1.073367E+00 -5.761034E-01 -5.098762E-01  1.239556E-02  8.147047E-03 -1.195755E-02
 4.999682E+00  4.999010E+00  1.999123E+00  1.642850E-01  1.181687E+00 -6.094451E-01 -7.770155E-03 -8.367420E-03 -1.937112E-02
 4.999277E+00  4.000338E+00  3.000857E+00  1.844671E+00 -1.283534E+00  1.669651E+00 -2.618296E-03 -3.468689E-03  1.113862E-02
 3.999132E+00  4.999472E+00  3.000234E+00  3.559055E-01 -1.758997E+00 -1.390667E+00 -1.212176E-02  9.382323E-04  1.559224E-02
 6.000079E+00  3.999481E+00  2.000252E+00  1.281866E+00  1.411631E+00  8.055434E-01  7.927148E-03  9.756598E-04 -1.503713E-03
 7.000356E+00  4.999230E+00  1.999455E+00  1.058767E-01  1.482352E+00 -9.361925E-01 -1.243192E-03 -3.346002E-03 -1.230346E-02
 7.000069E+00  4.000067E+00  3.000109E+00  1.298093E+00 -1.336749E+00  1.678359E+00 -2.042324E-03 -1.221709E-03 -2.898884E-03
 6.000885E+00  5.000817E+00  2.999524E+00 -1.559123E+00 -1.580568E+00 -8.119985E-01  1.247476E-02  9.636756E-03 -1.345579E-03
 8.000230E+00  3.999462E+00  2.000177E+00  1.367109E+00  6.669756E-02 -5.006751E-01 -7.539002E-03 -1.386107E-02  1.035146E-04
 9.000510E+00  5.000440E+00  2.000583E+00  8.734880E-01  1.375623E+00 -2.360564E-01  7.091992E-03  4.612086E-03 -1.586207E-03
 9.000450E+00  4.000248E+00  3.000106E+00  1.434660E+00 -1.717668E+00 -1.284591E+00  1.877648E-03 -3.330974E-03  1.500772E-03
 7.999541E+00  5.000253E+00  3.000454E+00  1.306816E+00  1.088649E+00  1.088575E+00 -6.329392E-04  6.911401E-03  7.693905E-03
 3.156383E-04  6.000571E+00  2.000825E+00  1.118857E+00 -1.641337E+00  7.911141E-01 -1.096157E-02  3.365491E-03  1.197413E-02
 1.000811E+00  7.000764E+00  2.000073E+00 -2.244993E-01 -1.320602E+00 -9.631605E-01  1.203956E-02  1.106571E-02  5.592179E-03
 9.991369E-01  6.000542E+00  3.000420E+00 -1.531470E+00  1.340610E+00 -1.900709E+00 -1.937303E-02  1.623017E-02  1.252133E-02
-1.959920E-04  7.000299E+00  2.999834E+00  3.336914E-01  1.144547E+00 -8.938689E-01 -6.340938E-03 -1.268568E-02 -1.284829E-02
 2.000539E+00  6.000713E+00  2.000041E+00 -6.274814E-01 -8.986809E-02 -1.500464E+00  1.634037E-02  1.228073E-02 -9.683279E-03
 3.000254E+00  6.999017E+00  1.999572E+00  9.119097E-01 -1.811948E+00  9.435895E-01 -6.801312E-05 -1.106113E-02 -1.487112E-02
 3.000337E+00  6.000466E+00  3.000965E+00 -1.093657E+00  1.258784E+00  1.223725E+00  6.751132E-03 -9.564109E-04  1.494311E-02
 1.999090E+00  6.999577E+00  3.000490E+00  1.523118E+00 -1.798596E+00  1.355877E+00 -1.579815E-02 -5.064054E-03  2.061416E-03
 4.000829E+00  5.999397E+00  2.000581E+00 -1.786130E+00 -1.009849E+00  1.139654E+00  1.505940E-03 -6.065047E-03  6.543727E-03
 5.000885E+00  6.999216E+00  2.000873E+00 -9.027972E-01 -1.904106E+00  7.866513E-01  4.416793E-03  1.611049E-03  1.779366E-02
 4.999802E+00  5.999610E+00  3.000643E+00  5.929056E-01  1.040233E+00  2.692885E-01 -1.139534E-02  6.124742E-06  1.318031E-02
 4.000563E+00  6.999948E+00  3.000037E+00 -3.739844E-01 -1.235025E+00 -9.828572E-02  9.637319E-03 -6.932146E-03  2.803287E-03
 6.000991E+00  5.999640E+00  2.000414E+00 -6.408850E-01 -5.061511E-01  8.406096E-02  1.109939E-02 -2.589553E-03  5.594828E-04
 6.999497E+00  7.000398E+00  2.000282E+00  9.794861E-01 -1.996710E+00  5.084771E-01 -1.387379E-02  7.749842E-03  3.482587E-03
 7.000125E+00  6.000866E+00  3.000215E+00 -3.778274E-01  1.334654E+00  9.465048E-01 -2.104814E-03  5.394028E-03 -1.721873E-03
 6.000803E+00  7.000677E+00  2.999888E+00 -1.273253E+00  1.542885E+00 -1.766587E+00  6.157784E-03  1.012266E-02 -1.659788E-02
 7.999156E+00  5.999392E+00  1.999897E+00  3.361475E-01  1.038835E+00 -6.867491E-01 -8.803474E-03 -1.354843E-02 -5.446911E-03
 9.000368E+00  6.999062E+00  2.000680E+00 -1.542685E+00  3.169407E-01  2.303349E-01  1.427160E-02 -6.577877E-03  1.686553E-02
 9.000772E+00  5.999712E+00  3.000668E+00  1.425023E+00  5.818024E-02  7.184159E-01  1.731515E-02 -1.078615E-03  3.888434E-03
 8.000759E+00  7.000727E+00  2.999981E+00 -5.949578E-01 -1.643223E+00  1.504935E+00  8.071666E-03  1.582709E-02  8.224072E-03
-8.368706E-04  7.999090E+00  2.000791E+00 -1.500625E+00  1.723729E+00  1.576950E+00  9.816612E-04 -1.110152E-03  1.037061E-02
 9.993657E-01  8.999224E+00  2.000132E+00 -4.791609E-01 -1.871213E+00  1.758557E+00 -1.984164E-02  4.859401E-04  5.522280E-04
 1.000803E+00  8.000226E+00  2.999972E+00 -1.901606E+00 -2.012633E+00 -4.490846E-01  1.105667E-02  8.078880E-03 -5.277996E-03
